Symbol	GSM358479	GSM358480	GSM358481	GSM358482	GSM358483	GSM358484	GSM358485	GSM358486	GSM358487	GSM358488	GSM358489	GSM358490	GSM358491	GSM358492	GSM358493	GSM358494	GSM358495	GSM358496	GSM358497	GSM358498	GSM358499	GSM358500	GSM358501	GSM358502	GSM358503	GSM358504	GSM358505	GSM358506	GSM358507	GSM358508	GSM358509	GSM358510	GSM358511	GSM358512	GSM358513	GSM358514	GSM358515	GSM358516	GSM358517	GSM358518	GSM358519	GSM358520	GSM358521	GSM358522	GSM358523	GSM358524	GSM358525	GSM358526	GSM358527	GSM358528	GSM358529	GSM358530	GSM358531	GSM358532	GSM358533	GSM358534	GSM358535	GSM358536	GSM358537	GSM358538	GSM358539	GSM358540	GSM358541	GSM358542	GSM358543	GSM358544	GSM358545	GSM358546	GSM358547	GSM358548	GSM358549	GSM358550	GSM358551	GSM358552	GSM358553	GSM358554	GSM358555	GSM358556	GSM358557	GSM358558	GSM358559	GSM358560	GSM358561	GSM358562	GSM358563	GSM358564	GSM358565	GSM358566	GSM358567	GSM358568	GSM358569	GSM437271	GSM437273	GSM437274	GSM437275	GSM437276	GSM437277	GSM437280	GSM437282	GSM437289	GSM437294	GSM437296	GSM437297	GSM437300	GSM437303	GSM437309	GSM437311	GSM437312	GSM437314	GSM437315
STX11	5.38068419474922	4.88333514657717	4.83970023529131	5.16438467248147	4.75989979661022	5.20040265529019	5.34522556387014	5.51212693825328	5.64365159089122	5.23503700935904	5.11256967799996	5.44276174067523	5.99393325956075	5.85266396026032	7.27507393351679	5.80831646041464	5.02821324065625	5.46564896802531	5.23182105694924	5.19434210200019	5.57412684037456	6.32091926300304	5.6044080744225	5.8420407627891	5.53937296573408	5.64343621707788	5.13589487379007	4.9290286168125	6.05032879655685	5.16112787085198	5.93117846372804	5.66214781518424	4.64244853305486	6.14716022576511	5.3514327922203	5.34853245729455	5.28864004833244	5.63816626898294	5.35798658915921	5.86574595352156	5.02448792152994	5.94962901834161	5.59175247086844	4.9504376222329	5.31533600226044	5.46252158384789	6.62620065746106	5.3231081780188	5.21891525285053	5.69290984009529	5.76815534428559	5.3575381678851	5.21538583763718	6.44589985303498	5.37754246811966	5.49074470214554	5.44832074599001	5.88985719206542	5.16172124335957	5.85298911249362	5.20442167843775	4.9050317960828	5.43049778528016	5.04884025425391	4.32825104065791	4.55878178276618	5.84101757596564	5.12237507010967	5.59974784165051	4.761649246149	4.61189807258409	4.74572969628196	5.63227962219452	4.77929312435054	5.4365407813808	6.22747901448495	4.98934343286188	3.86904781899131	4.97241949448303	5.1097687373827	4.88061281970008	4.76945689018698	5.14105265833743	5.1419971853313	5.66613637363511	5.51115991221405	4.8915111142343	4.90098361808346	5.44946565415502	5.41380289363562	5.28716170582953	5.2507443295	4.8729324485	4.9980651255	4.9488296445	5.1767288875	5.0436292565	5.1500772005	5.0558285735	5.0640161615	5.3096653975	4.9309018675	6.65762137	5.1413846975	4.899926959	5.388981799	5.2110969535	4.8657361105	5.452719853	6.2626819275
STXBP6	6.20395841481112	6.95796991661174	7.14087192762142	6.40620117316097	6.41857486099486	5.98657834999136	6.70106320062984	5.94520240894983	6.8665636417436	6.87992485955952	5.81409567029525	6.98179610157217	6.43082628489097	6.26726219362182	6.3224079576116	6.46243314532529	6.69448374264861	6.66910965707362	6.60565217415581	6.89556106794549	6.22447894817735	6.63409351999047	7.17636995590249	5.35174152892565	6.7441293736274	6.63497611642789	6.53105135818647	6.76158609243005	6.91384504491275	6.22966199457323	5.42519716617284	6.07883013289671	6.9413048717011	5.75438151867813	6.67743252560451	6.74771641572142	6.26144170599364	7.25219501293466	6.72221899046299	6.86718374038806	6.92856040804946	6.81488663886925	7.20649551561484	6.68501729638384	6.594122427516	6.66613476146828	4.92481491730291	7.13442063232256	5.79705957570902	7.17113713183713	6.217275726177	6.23379412160731	6.49982190242787	6.80316117690096	5.66825295599774	6.89488109181708	7.08417357677285	6.97621110050394	6.20863173249888	5.99293914868783	6.60147923045712	6.88011103777126	4.73912307674412	7.17869829509497	7.1286578668544	7.35716606927391	6.94810255222306	6.77162811941277	6.19751925723324	6.1084910891229	6.86112805678191	6.6078305941238	6.78705677595806	6.65558247130171	6.96084511994919	6.55387843744478	6.93309899395086	6.9413412791151	6.90356722929025	6.67473251933683	7.1722657334494	6.55984960977542	6.84119751651225	6.87397057756803	7.12622442600484	5.15629137775931	5.96167473494094	7.39376344393751	6.60085352765687	5.82758119936277	6.71900164652476	7.1543168945	7.617037633	6.6946146195	7.11792093575	6.41505818725	6.805792208	6.849985436	6.33959790025	5.8738339355	7.240527379	6.2326012295	6.7108749605	6.7412268455	6.9034856055	6.8583835965	6.25237776425	7.17883373425	6.76349290525	5.633292246
SULF2	9.45694949599335	9.58738847787523	10.0727145292285	10.3255057067614	9.09567405897045	9.35054097469308	8.69090407987905	9.30234115137065	9.62108480648283	9.67325075955667	10.5009094626038	9.81398508353567	10.0121816316313	9.69558685108223	9.64230379117732	10.0492885062717	9.19562379002745	9.79521851308681	10.024762390448	8.46823711194483	10.0917737958866	9.74648911229573	10.1100275102421	8.98403643346389	9.02736860959217	9.79242712776827	9.7460889463348	8.5057692336043	9.27479900545474	8.75219182669483	9.62472161496833	10.5687494279607	9.30154366817149	8.46773221201881	9.2096163867438	9.88766693433019	9.11087808224728	10.1174418130392	9.0873525067211	8.97623615044455	7.97960771061116	8.98641437901161	8.95866105866487	9.56080334724657	8.69194463331629	9.25586807841619	9.50891546334842	10.2167792885603	9.73044284856003	9.77758290604524	10.1581992398053	9.38166231198996	9.87417170096424	9.66776402479546	10.0949395788456	8.39768961813229	9.36578198072455	9.38408325604873	9.4323581818777	9.77451545827681	9.99919453997988	10.3803045857577	10.4539978857006	9.27581950168175	9.27280462908412	10.367267480696	9.79715538729854	10.1291577473923	10.0533496466321	10.1914190693037	10.0843792536917	9.81078084040886	9.52029911115963	9.39081549031239	9.64194677122761	9.34278614021491	9.95067027093542	9.73031706989717	9.45172549239932	9.740089670174	7.51337433008331	9.11007353591992	9.47966593058186	9.66417003999109	9.40712803928621	8.32654970615051	10.0638793713277	9.42565660594709	9.64194758107189	9.04151966248937	8.46858201397158	10.336497369	8.411626839	9.238276344	9.073501845	10.6246562045	8.9975188755	9.5920847775	9.779012284	8.8597088305	9.1782492885	10.388860521	9.721769084	9.3675327535	8.7997499	9.2433569565	9.1437112475	8.1963126085	9.565061824	10.2828044255
SULT2A1	4.51764252372565	4.48363342699447	4.45508401026575	4.55034600897506	4.63212470529935	4.37992968878753	4.34692404354783	4.32684958137409	4.62741496572223	4.5435299033896	4.4962106092702	4.59439984038491	4.43617650664624	4.31235410513809	4.51951041121116	4.62138587866567	4.35250883006243	4.48791652268683	4.50496687946809	4.47045530334015	4.38504163834668	4.45980743940518	4.33957394640009	4.51680030795377	4.61993043835777	4.57952952083325	4.66679988465994	4.48604023936648	4.37018129412088	4.48945643616972	4.62370671991665	4.24913926411452	4.3446523846119	4.45037254731206	4.5047802551883	4.44042290477831	4.53844046384261	4.6188272547326	4.40924824520742	4.66289403505368	4.61173053037906	4.53202412489322	4.42428421360889	4.61128317421433	4.76344763038402	4.56368757035918	4.55265676316976	4.58988432925646	4.4588264779828	4.44876188163296	4.32232417872992	4.6482749154866	4.52973207414521	4.49861625470188	4.60390697336274	4.67846718457884	4.5155369137812	4.43942423972174	4.70208537066405	4.39904057157262	4.56031253166662	4.87264202589077	4.3211078964372	4.59229933739248	4.4863183361489	4.66641664329354	4.47545865107362	4.47460168929846	4.52052384433149	4.49310039714384	4.34111132164742	4.60158423638769	4.23868628576464	4.4597566698681	4.47657375331663	4.40068347283358	4.5012441530744	4.62649182166807	4.64721294783163	4.44750557709811	4.79182645523801	4.7602717697635	4.59276165588123	4.57173072714962	4.36011826460683	4.34920022946181	4.70425341664365	4.46576267663921	4.53343506788215	4.47211719444011	4.5048058486943	4.4180404635	4.424240947	4.4362818795	4.5178736175	4.3901466585	4.3768342285	4.3937257625	4.5465575065	4.46101856	4.570429093	4.395110496	4.460798312	4.747334379	4.7028570345	4.4529737315	4.4413917165	4.6339318745	4.747360331	4.4450690425
SUN3	3.86312974050111	3.5404709685272	3.84106093304182	3.64861693983366	3.69029831428496	3.55182964580938	3.60810572492657	3.68152129878536	3.54585361820835	3.66355426812573	3.533485013016	3.64895795968013	3.62243856193526	3.66502419150961	3.89188525826255	3.77894188366672	3.54711535778169	3.52147185610835	3.61358859398591	3.77201931755441	3.62288151617439	3.62479344754645	3.95841814489002	3.55702817500092	3.78906798022474	3.56826495363425	3.57161395647733	3.63695098844784	3.48647590735465	3.64542106401302	3.87945386343238	3.56423106897463	3.6383510175823	3.57812567102697	3.69688160590202	3.65123177839969	3.60510206950833	3.6634495389162	3.57608781772508	3.68110131876614	3.58791061314096	3.71733644526713	3.63778316309935	3.5117467293519	3.89474255814686	3.60359232698709	3.62885742382321	3.84881229631392	3.56453325998692	3.63816745198792	3.67866019774089	3.78645356067783	3.86164733336942	3.57472695310504	3.67492289830346	3.70684355877977	3.49286910225819	3.61007609929591	3.59663554892231	3.56453325998692	3.55998222436665	3.78248577108343	3.57621140128411	3.67692359629054	3.69937979523963	3.78451771162449	3.67249305208902	3.63120039952775	3.72960332609943	3.77652370757072	3.65358331487995	3.6808276245412	3.84611807750992	4.09761342844071	3.66477290242895	3.51782872973683	3.59255263797921	3.8502067019909	3.75918494081725	3.61664780982882	3.72449756471965	3.91172991535556	3.5635403809827	3.75430301340884	3.60965843916648	3.86982043723845	3.66859753126323	3.54437916232774	3.63978845704625	3.77983098203702	3.73410740647165	3.802508088	3.709475324	3.78014632	3.891049946	3.630212242	3.659132939	3.647987016	3.639059555	3.580911597	3.606132623	3.559400554	3.595731302	3.63465953	3.616639251	3.515252789	3.908633304	3.500156978	3.752250862	3.708559036
SYNGAP1	7.30467651378374	7.41671129912615	7.21572644333393	7.40748598861863	7.40467726263766	7.31396422171228	7.3905916753473	7.40541381662106	7.42534372892048	7.37651329702237	7.32221362066922	7.34115071073611	7.30879924706925	7.41158421884463	7.29324483343821	7.36243125919631	7.39886192178666	7.39471469083721	7.40046601281813	7.40343457244071	7.40809051802981	7.29767916077007	7.51028157870257	7.36185744886261	7.31916017523741	7.36725315127524	7.37039672651502	7.40402478104118	7.26351864049033	7.60303581208941	7.3685209416409	7.33269989893212	7.28518349673832	7.41571528582565	7.48146229391408	7.39139779010011	7.56422442966038	7.47867545005601	7.26506933668286	7.44135452936607	7.32828185606965	7.37671008995771	7.31824979854719	7.43352395493469	7.60660986840083	7.3565009094233	7.39415384163182	7.36592471377717	7.19398710605169	7.28075720356635	7.17820052665122	7.38266140117402	7.40883149555906	7.38273968281161	7.32708240985523	7.54187513322999	7.37536782019283	7.38827718198231	7.46036752718542	7.31146188109534	7.42191373501396	7.64752676676556	7.15159610432016	7.26843541260002	7.37936761127714	7.43558223662224	7.50245579553297	7.55780947344997	7.27446727011973	6.91672683942362	7.26703430763157	7.31492660053164	7.18745232398767	7.60401954295829	7.42878526148815	7.7112295860554	7.34724618262202	7.27030289909506	7.20474637914243	7.49445928213285	7.24814896741029	7.68332005452411	7.29465534598311	7.49160338844903	7.45529284421732	7.33377907260554	7.5006812909743	7.36757881188673	7.35424419847268	7.37920165219766	7.33486199832222	7.4725949545	7.4444506545	7.2684048665	7.4192800775	7.3008147635	7.3730638185	7.623578164	7.311261801	7.2226654625	7.284983336	7.356928272	7.1173359255	7.211257473	7.1893136215	7.370542791	7.4971495485	7.3554742045	7.5658146385	7.316192993
SYNJ2	7.30162305814064	6.83765605816347	6.83972149965684	7.22767490161395	7.07108863596853	7.03694242265999	6.9671882621206	6.84310594639477	6.75430451953941	7.04763343164019	6.99289430404157	7.30770453202301	7.06588143749795	6.90792904085661	6.86648498117998	6.84958890338137	7.2393076535045	6.89297728840837	6.98099346485946	7.17320862498571	6.91814339614102	7.11755164567761	7.17651161268379	6.98692802583863	7.12354237909537	7.09335806659261	7.16262243662336	7.19047132941637	7.11529189237659	7.18812649942501	7.08815993624884	6.9446978830542	7.29895620142559	6.82924465682918	7.01668163012384	7.06354153026253	7.02315586238237	7.27124029175212	7.08705757660842	7.04592047318503	7.21898916844337	6.90543673907017	6.92137869674976	7.15428699570508	7.09741582928241	7.38337048736852	6.90872525001983	7.17548730443794	6.95059708179258	7.21940566179703	7.03220838199383	6.92179049945077	6.92409914664446	7.06955726161587	7.21515402618848	7.10170633656003	7.15714263867643	7.014485327661	7.14905349763257	7.13176715634879	7.17445783884496	7.48740980453223	7.00110876806421	6.92798460285153	7.01281746844363	7.40200548524025	7.19119951818931	7.30686928311339	7.18877307242251	6.98263899145111	7.23520254166759	7.06163094418597	7.39712712585703	7.65510361451255	7.16841054875958	7.04449691015838	7.41051177262953	7.24136923821952	7.39338484526558	7.19046202757647	6.78381625666961	6.98766909034477	7.26416599181745	7.37869948601819	7.47248604863034	7.0730089526761	7.32271959203761	7.0338448971674	7.11894544672399	7.04316845592393	7.23042398092431	7.204914912	7.13734066757143	6.96144573657143	7.20450915757143	7.28995906371429	7.18347956271429	7.24161314614286	6.90336926542857	7.12484395157143	6.83335147914286	7.22219976271429	7.12141247257143	7.342352358	7.05425697857143	6.67540300642857	7.55845389928571	7.10853375828571	6.72500549742857	7.034867664
SYNPR	5.46718581684204	5.82185215715895	5.67543784208389	5.84113905632713	5.79742971144665	5.70853154333744	5.76208164847112	5.48887009213841	5.88384042134673	5.64586700023396	5.3200764923136	5.72972289363111	6.02919140799913	5.85199776983609	5.65623484070713	5.96806895518801	5.62493403030883	5.81250258891667	5.85547174694145	5.24714489689861	5.49895092773528	5.47089451593173	5.87893180390592	5.85213439198103	5.58481747661701	5.78517161806827	5.73738238754253	5.67963742090785	5.63396867410206	5.91995978432956	5.28353688280779	5.72522659331092	5.75599579276673	5.42516865439895	5.83383150839239	5.82062313615638	5.96025912256379	5.51667391775637	5.69950551059639	5.990861036159	4.77499716406909	5.61038013109088	5.69723215071662	5.77283755247313	5.8180369982111	6.36712624682346	5.9095234228983	5.74895651948959	4.98925841953753	6.31687656220278	5.72546775859256	5.85483220566553	5.83954186404075	5.84506963865281	5.92416258384525	5.67254996867257	5.74478161051992	5.69134045261234	5.762484643863	5.80815615618303	5.92668627348066	5.40937768484143	5.1818896726873	5.36607749348639	5.43665735651712	4.64615753536355	4.60506844185987	4.74690557568996	5.58966525593432	5.36639465745971	4.99859050188304	5.37582962140055	5.50120713951292	5.46615915460873	5.25233027405403	5.48679329206034	5.34714487295991	5.55119175836565	4.85454496713618	5.82822311919976	5.76937413312507	5.67521906343268	5.55837886448708	5.15987116601617	5.17076492914862	5.42710263847332	5.61056214690328	4.70083778176625	5.5920328649859	5.42223116919327	5.42582211224012	5.42528478	5.792964499	5.513910551	5.541146948	5.355460314	5.946892606	5.485460983	6.475227118	5.112848256	5.574953958	5.815526441	5.510988399	5.371293604	5.429641691	5.300438655	5.996204646	5.672752918	5.879907163	5.349305386
TAAR5	7.18393845150806	6.97890033926867	7.08672555386047	7.05509990493012	6.79247269303282	7.06312533491644	7.01720555714977	6.73178345429934	6.98957269588243	7.06431726410245	7.04801604994102	6.47821551730375	7.01296851749823	7.08280112034202	6.89684389303827	6.93803333986198	7.03980131885651	7.07588641099723	6.84256565748099	6.94990132424358	7.03647376625723	7.0463290307452	6.91199666054184	7.01373394375917	7.2819516277745	7.04115075171418	6.94950991843874	6.95414853926427	6.79198866220741	7.06453242024488	7.0119882790319	6.97348566494418	6.67341617797171	7.31349882053226	7.28776116719658	7.03442080003981	7.09658956520767	6.92982136530901	7.04862027526203	7.04499238004097	6.66770010600791	7.01178089179411	7.21149152967582	6.99628498854714	7.25934899214375	7.2510582901655	7.09736598453653	6.73571246145773	7.05424168529244	7.06397596276282	7.18373916485192	6.93239050634253	7.07854799971905	6.37778427549029	7.07476997500248	7.03528657994305	6.87349921864518	7.16629817382895	7.12913316716397	6.97669949961623	7.06726468922893	6.69032865557473	6.78922302301288	6.81356815109372	6.9114645967548	7.00081745893566	6.81160019665055	7.18455958666464	6.97204486240324	6.98436187397258	7.11124009205152	6.86550476860555	7.03723535863838	7.07824419868024	6.7573205938834	6.4795526446158	7.2057557600381	6.39809494195014	6.79448063305567	6.438376021542	7.25383299848235	7.35993138453628	7.14329931421003	6.79579160626686	6.4404381488318	6.65209382437245	6.85336425211773	6.7315513116963	6.72789380899271	6.98983089844699	6.45801145424444	6.754737165	6.700552811	6.735191523	6.914776843	6.3212571	6.844335988	6.820886925	6.69912223	7.144014701	7.201088654	6.914147834	6.933917707	7.075886537	7.243826401	7.266494875	7.196558875	7.192027419	7.339587643	6.871028431
TAF1A	6.04383919742774	6.84422370143746	6.19987693566589	5.98661064835286	4.77695482629703	6.01739605024009	6.23278991834874	6.80304717340922	5.8602863027848	6.27598063234586	5.6311682924865	6.30487688899052	5.79009490129035	5.04930818213927	5.78598080745049	5.52248906735086	5.97729765228407	5.70039652636278	5.42788945792809	5.81680544585212	5.74878959398785	6.41381806970092	5.55157381060242	5.63557173328887	5.3815419157234	5.68151820328352	5.76761933558583	5.70837083511561	6.24990613947145	5.74699155445576	5.341301659655	6.56338759619151	5.41414587192187	5.59993053471505	4.84721155370244	5.36731609350949	5.00400427098187	5.45422239324589	5.52926890488848	5.28687900446217	5.61778091985624	6.77933933104297	5.3823700634889	5.96359467867517	5.98830560984178	6.59455990926401	5.84906988633738	5.32428074017124	6.1890598778884	6.86756689554523	5.48863413707421	6.04568410957768	5.82223797786492	5.3152757613566	6.04907502962635	6.19598627174365	5.64737049615811	5.87078745934	4.37226795482292	5.61297661448897	5.09308858403003	4.87836481673587	5.16199228350973	5.53116988496898	5.70221448673407	5.24784730674201	5.37932512888979	5.88654636401001	6.22266822113704	5.87952299706592	6.27148523280431	6.05237641720388	6.37618804312009	5.56973117570737	5.84403254044949	5.91741741858431	5.67155734220222	6.16699113111361	5.0351444364704	5.74158231891878	5.72487720899415	6.16227182089046	5.74555081422762	5.59223183560829	5.40865579788504	5.92914087922224	5.57756937587352	5.89159829743702	5.45869129371263	4.06540036824311	5.64774166466122	5.961386768	7.359101407	5.954497791	5.903364532	5.491709765	5.810092493	5.762677965	4.821075647	6.235008921	5.127338564	5.735123909	5.948418628	6.266700494	5.461981519	5.977016477	4.890676252	5.99977056	5.327504266	5.356121506
TBC1D16	7.4163082174223	7.30806658383437	7.22733326650899	7.31489731554987	7.33151661145176	7.27894456178477	7.22718664611146	6.64446490255547	7.43683127562155	7.05708008894869	6.6278188249936	7.06096664263448	7.31099661998887	7.31580952103375	7.36681360142637	7.40476222552755	7.60174663088576	7.4129331218991	7.59334046942303	7.46890064478102	7.59612139586218	7.21407678758445	7.48326810004207	7.21939181019671	7.51606717888241	7.44926722579942	7.31243265400872	7.42703416160793	7.10420855354093	7.59815573109708	7.17948772985235	7.46620000076634	7.22117088199293	7.36583745318301	7.55699463241295	7.54017876745956	7.38405160702491	7.68485635264241	6.96169973770586	7.60704039189844	7.0709431551417	6.96116611018452	7.67025788010002	7.62121171892356	7.61705576480256	7.32589508237964	7.44031651942038	7.79078860051019	7.28646846254094	7.90658240570333	7.55008643435375	7.19328734809214	7.20614689861532	7.45530723054613	7.22614693987362	7.61041155206394	7.43674035432037	7.40108382612489	7.8566667722421	7.51434718591312	7.73342284652497	7.67260761139476	7.70871937934842	7.47573751658256	7.48687141432907	7.84933664603124	7.61205716309755	7.80401564453337	7.77594425630759	7.28184242913574	7.55249402773338	7.59910118465626	7.66067450602104	7.71905418525497	7.50437941566983	7.61484488748523	7.19949907121071	7.68252697334503	7.24591025514801	7.56236594238158	7.09181671928764	7.47545267806187	7.56381996440875	8.04162453617137	7.85610116683612	7.74584329270102	7.31222928343101	7.45888520335859	7.45831609159325	6.59407525185039	7.53302839534365	7.3676288526	7.649389555	7.2466036918	7.6521450542	7.8662446244	7.5490486746	7.6117443568	7.1859915498	7.545218302	6.9784928638	7.2767370052	7.121044222	7.9330217868	7.7117319126	7.3786123442	7.3235744504	7.3288793082	7.2267514412	7.3505823502
