Symbol	GSM358385	GSM358386	GSM358387	GSM358388	GSM358389	GSM358390	GSM358391	GSM358392	GSM358393	GSM358394	GSM358395	GSM358396	GSM358397	GSM358398	GSM358399	GSM358400	GSM358401	GSM358402	GSM358403	GSM358404	GSM358405	GSM358406	GSM358407	GSM358408	GSM358409	GSM358410	GSM358411	GSM358412	GSM358413	GSM358414	GSM358415	GSM358416	GSM358417	GSM358418	GSM358419	GSM358420	GSM358421	GSM358422	GSM358423	GSM358424	GSM358425	GSM358426	GSM358427	GSM358428	GSM358429	GSM358430	GSM358431	GSM358432	GSM358433	GSM358434	GSM358435	GSM358436	GSM358437	GSM358438	GSM358439	GSM358440	GSM358441	GSM358442	GSM358443	GSM358444	GSM358445	GSM358446	GSM358447	GSM358448	GSM358449	GSM358450	GSM358451	GSM358452	GSM358453	GSM358454	GSM358455	GSM358456	GSM358457	GSM358458	GSM358459	GSM358460	GSM358461	GSM358462	GSM358463	GSM358464	GSM358465	GSM358466	GSM358467	GSM358468	GSM358469	GSM358470	GSM358471	GSM358472	GSM358473	GSM358474	GSM358475	GSM358476	GSM358477	GSM358478	GSM437270	GSM437272	GSM437278	GSM437281	GSM437287	GSM437288	GSM437291	GSM437298	GSM437299	GSM437306	GSM437307	GSM437313	GSM437323	GSM437324
MOCS3	7.22152936908467	7.51621968948236	7.03933735518183	6.82584918773543	7.15757595489917	7.44309556511708	6.69737606280056	7.0318760846278	7.63849978015937	7.3356724115287	6.29971146263541	7.68806725759262	6.89384311842591	6.6247810748667	7.27763644504132	7.51562651811781	7.65137029625479	7.92825927232457	7.55040615094866	6.70623098133431	7.33291278417709	6.84825092345831	7.46884956803537	7.52351049704799	6.83279263201741	6.74585314510567	7.22871787453931	6.96877438554175	7.79738768375423	7.55850278739284	7.07961569173832	7.43705023456925	6.79219167163099	7.49009272690873	7.86672347273342	7.77174869428298	7.06136767312273	7.47077404428051	6.91480699788622	6.26027840155554	6.8996772094274	6.74767938149425	7.06996516538894	6.80119222395464	7.02037110786531	7.82830759066719	7.5067694202332	7.69141904943015	7.20961677786148	7.75015286560348	6.82307685599576	6.30798555405552	7.06310277512601	6.63060113036226	7.89745451550233	6.9153710380924	7.41558869014838	6.82861535777163	7.75624194934124	7.53072283582348	7.70006425871095	7.25376274193024	6.79374576534371	7.74919120040006	7.75032939707659	7.39200766563679	7.45162493471979	7.37509915110146	7.27313566225569	7.08643635878055	6.94189567603615	7.76793002284237	7.56433921002185	7.30851278578091	7.5067694202332	7.94827837481368	7.66860484086902	7.35517736959808	7.23209151604836	7.67942887123175	7.47582235075723	7.49458949549682	7.9002467138432	7.47393670042362	7.39373458407335	7.2835210548318	7.36889067610797	7.69997161661321	6.47274966385466	7.46453844435892	7.40241807616496	7.387775634911	7.06937921761137	7.03375075251528	7.142178589	7.265680948	7.958415108	8.062648275	6.944605849	6.962653023	7.249057932	7.392430796	7.132085205	7.003468317	7.147879623	7.502146298	7.844793696	7.78005611
MOGAT3	5.29446960083611	6.53200845776015	5.99228185529062	5.90384450104855	6.10547065998455	6.84783557348555	6.1612779717075	5.55868291169733	6.57109451522338	6.20550455343369	5.76200851973534	6.95120881316766	6.7838049419312	5.71062110297569	5.73970463880291	6.51893711309406	6.51874440750492	6.81362012487319	6.33480385047174	5.65379643769166	6.66211345485903	6.03776405742363	6.96237309032395	6.13344683911877	6.53341985259672	6.03435947985577	6.13104756347624	6.24447460265361	6.46522038490384	6.26277925388341	5.67529538461905	6.55358376998719	6.20955128081172	5.71463631478317	6.71410580432852	6.7114689995236	6.18446212300047	6.4356107407587	5.72000309592813	5.6960337378966	5.64495243889145	6.40954412679533	6.71508868626581	6.26594412248777	5.87158421477251	6.46701758547288	6.85313271537162	6.61749285446663	5.91868677606734	6.86486967198384	7.10385204176183	6.20898577426241	6.18582066530756	5.87564976460229	6.50555850602297	6.02018748015486	6.53851883517936	6.25301148623084	6.31297579746644	6.87855772968409	6.17959244999669	6.91912479420032	5.9853127602968	7.06162768869767	6.87451856932355	6.53041924798712	6.43048224463557	6.47351463671329	6.53364696951822	4.52815397132435	6.34284428246371	6.52769958148121	5.85099582711165	6.53475407218925	5.88898025822743	6.92575930546269	6.4925084956559	6.24346442288579	6.07111213006123	5.84181861753993	6.90995252497911	6.7761388775899	6.52066742963378	6.5947836391423	6.21474529997386	5.50033399400383	6.41822675869255	6.73768331241197	6.73892354786506	6.77425433602145	6.15413823291057	6.55540712018971	5.88140172063633	6.34463413146844	6.105818464	6.113019008	6.857829881	6.753061768	6.297085723	6.554274147	6.085725275	7.094956238	6.517979865	6.611117818	5.94361491	5.596173832	6.353509634	6.642394233
MPZL3	4.83495613450144	5.27813465458215	4.81887594255282	4.98130550746109	4.73312254670466	4.71207884106634	4.95837387937711	4.98843393015387	5.20810040425214	4.94857569656672	4.78342014747061	5.11445611235002	5.1869423130653	4.9271039309794	4.92670840979474	5.02631150571063	5.04636478069666	5.10814427579448	4.96272815749481	4.96248471622421	5.05098144807754	5.14170971174056	4.79160101300082	5.05734433915656	4.91369817343093	4.76684046044648	5.02761009178986	4.79431092859887	4.9531006039215	4.64779779250064	4.86958603183311	4.95374675345942	4.78745273123243	4.76211896542307	4.91138825688047	4.9569125714275	4.9486552167279	4.64945721141483	4.71482249695263	4.83344926996537	5.06550556185881	5.1702354179871	4.83212944834961	4.41071232351788	4.70227576218391	5.115093609734	4.80243174755826	5.08719687722146	4.70906304017305	4.59854465732006	4.75878531859589	4.79326969200066	5.020028857992	5.10453383425976	5.08550156473061	5.20452019219221	4.92961752938957	5.06111920037404	4.94044762615449	5.07576383984554	5.12580547457692	5.08689959428586	4.71670169081954	5.10379476792367	5.241146545033	5.03851171058496	5.0651446733992	4.69906043772787	5.23807731784743	4.8626071541935	5.15710471581229	4.96440855738004	5.18056485896502	5.33270615600746	4.98842303528662	5.04600909912953	4.89964652311611	5.16361136453868	5.2391476302999	4.9690219975859	4.8837097616852	5.08295348045706	5.18335233525542	4.8851782170081	5.12265755797563	5.09343234515393	4.84311409323445	5.06948629880047	4.92519737742831	4.60055654693556	5.02071479262584	5.10597787997451	5.06013158286345	5.12620896718329	5.002478468	5.10038133466667	5.268471531	5.06434735833333	5.19755820833333	5.04985249433333	5.23491697	5.196408604	4.87759791433333	4.96925679666667	4.73333146833333	4.648493195	5.08933489933333	4.902470828
MSX2	5.70835796736308	5.84581497084633	5.20229252099497	5.74789980123599	5.71403624068352	5.66496064692186	6.01821151313237	5.58536987644401	6.37796348533948	6.88921080747162	6.03044246684414	5.94674939246213	5.34256401949184	6.39698974159067	5.39605490098838	5.14129192982482	6.19526398774969	5.05611586340438	5.99809530907307	6.13341830970199	5.98408575689943	6.17621095051212	6.16762144675932	5.52839168026675	4.60106254979373	4.90171177011718	5.24267822856268	5.3391579727423	6.27744843356389	6.17599190403225	5.90540009968561	6.54064337811329	6.14922702665623	5.41160593738015	6.47392163622608	6.49405321188503	6.32189690275235	5.23683213187189	5.85436358879103	5.04079738803838	5.67573306220303	5.80375041086107	5.6323296275395	6.52099603938043	4.86440867277325	6.15445389992436	6.88489044549882	4.93451667677835	5.95309102827543	6.11009629894402	6.14785101710122	5.95986329109814	6.1860958468693	5.41187003969898	4.48539746072605	6.43540721865726	4.65733888648245	5.14714126883992	5.25767223815728	5.72967990973057	5.5124402523693	6.04461140151648	5.75233032457738	6.47742427948449	4.66313415856371	5.14707887332904	6.05283531834509	4.79386292855201	5.31763019710484	5.99417982510341	6.54849893911719	6.84216094652116	6.01972008591746	5.88006756729522	6.50691668973164	5.62068788232533	5.63813635768063	5.57246503699561	5.34235506184334	4.74450730614383	5.61531634462543	5.36504985712084	6.57620276907911	4.34749613958913	7.22072793096914	6.50604732698528	6.13305266389603	6.46760761048331	5.92508905669362	5.05187119255035	5.38204316216906	5.15046885684628	5.90476141867111	6.14669100821731	5.76031073466667	5.36508592833333	5.765051694	6.300375858	6.86881624133333	5.71251063533333	5.54787632966667	6.90094340333333	6.30694337766667	5.32750513366667	5.199090057	6.03985183533333	5.43627845266667	6.92887968
MT1M	7.72874911804933	6.6409895840278	7.4596485967487	7.42326757242915	6.17504938886854	7.14418531608298	8.24823265173286	8.7675453148781	6.86224631721272	7.68873312600743	7.06075556926231	6.94935976559851	6.14281158142312	7.14899525941898	6.72501306405933	7.86343742500466	5.08562135061897	6.84431554806758	10.2600749444504	7.01335661389841	6.81371404466067	8.12207831353869	5.53475426221079	5.73648607963883	8.23505776199949	7.02480301582864	8.628319662435	8.81856320915548	7.01888353207216	4.88728781012114	7.54497469680128	7.7994953453076	7.00703854732845	7.08424780569941	7.92015731561484	6.35597845639075	6.39457640953527	7.55822723498834	8.17625994129567	5.47021821733155	7.34071753971796	7.69653751459788	9.11311178424807	6.09792973453082	8.85815237923606	9.13816248636904	7.20311916429863	7.49356748278665	8.45363565362397	5.89003910556033	7.78067293568896	8.73266765049235	7.91161616742911	6.94663449997517	7.45731074133551	8.79874353907605	7.12030364538375	5.79482087449545	4.65464531534621	9.04708903111902	10.4228775905073	4.75949962608324	7.8768723569197	4.85328355279607	4.70832653072541	8.94884975698036	7.17984486695733	9.0645187065802	9.34618237185992	4.55073816277173	7.49852085977156	4.26778891479997	6.44515911218604	8.02696023740388	5.17112687376435	8.40783920051364	7.69362360429157	9.9541610820119	6.85399435486935	7.79155510391419	8.93199377287585	5.40000247049114	5.37851876323836	8.5063057200633	9.03229744564286	8.13233787367526	6.18942960214042	7.31485494149938	6.42611615569332	5.75612752504654	7.86147711254822	8.26176973575166	7.82043750354649	9.37781225844836	7.377981634	6.520520875	6.580264029	7.799057842	6.005887345	8.468305797	7.210423329	5.484751886	9.039159718	7.810955544	5.695505847	8.560885369	9.311752701	6.00325199
MTMR11	8.18178858003792	9.89022132918795	8.7266949503914	8.42194800731744	8.06556514011747	8.71444957231414	8.65983633134478	8.63151728093863	9.22687101008266	9.48013140174625	8.30890325052383	8.47266824480271	8.74292884134005	7.76940180451195	8.30960236874875	8.42747945339632	9.28622841204684	8.02212733067385	8.66839474147345	8.19786659614111	8.58104814771301	8.43201617563714	8.34962240378354	9.10027123384343	8.43778292030849	8.86838504361013	8.25025617145664	8.51286743484165	8.85713469712578	9.50307324179501	7.5461137968738	8.65920226339743	8.49710515319626	8.27832358016975	9.11070553249797	9.04840217834191	8.99640269105959	8.42661850664642	8.20965651857281	8.27476561084621	9.11556116781338	9.02939095421172	8.67262999183836	8.00965077696132	8.89260840916545	8.75330126402284	8.61087525395876	9.07412581653248	8.33916769032379	8.75525660862793	8.84187518514338	9.16010890320124	8.94882734880944	9.27612521547553	8.66556417412468	8.72744437037066	8.73642022255135	7.0815364628409	7.9507606639969	8.75241625515345	8.48015052142932	9.51770616726701	7.67379041624752	8.82933051150806	8.96586386899678	9.18829443206354	8.88431698991391	8.72505924477919	8.92453384651909	8.39788834004759	8.84741042007981	9.06485664786005	7.6179613251388	8.97439216058182	8.38316214784711	9.08163030060646	9.20146746066212	9.13582593427021	8.08886283196756	9.20730371961331	9.08771825968819	9.24408403906131	9.04193916355526	8.87442601558914	8.6784677399878	8.07190739907998	8.58055774308967	9.03755720369192	9.48536454091462	9.46196640554049	8.99846616204344	8.84294437775536	7.85849148422726	9.07572037855245	8.768284431	8.2944151565	9.1067630965	8.486841885	8.0786585735	8.7220458	9.0917548035	8.950125713	8.970063648	8.770605246	7.774797782	8.092240405	9.119100833	9.2736531475
MTMR12	8.22176405661034	8.32019893682466	7.99014589665803	7.37966209169303	8.06894048413641	8.1442455001039	7.78587595035744	8.03418933671975	8.04994968194276	7.99941429214064	7.98874589270494	7.93639362773617	7.47384845588859	8.38573623889367	7.75180225182314	7.98873648060552	7.97786722286668	8.0894134368922	7.9601196747591	8.27327128970292	7.96437162496507	7.78040188401733	8.19500406227738	7.63474495231374	8.14768464030857	7.58414709480025	7.80143609097708	8.11373131895406	8.0641897193704	8.52947389861563	7.59622109175839	8.21627832009991	7.98251171796355	7.83612836648371	7.41872930395204	8.07101890801477	7.91761088404966	8.55872882361647	7.83168411673328	7.59005184651456	7.76781492650893	7.80059529728447	8.06449723394903	7.88651092046871	8.1863750978757	8.25459396053399	7.91584470320832	8.22945885056508	8.15422188275	8.69053321607636	8.09549081196949	7.78840834109955	7.83788750058658	8.25457898112185	8.21090984211443	8.07785064762735	7.84891705102781	8.28651377089531	7.86934610042089	7.81705827874917	8.42540890523828	8.07103627859179	7.83110903388226	8.23898795364159	7.29086229087431	8.01364725340427	7.89454344812924	8.07113879039275	8.12284928200736	6.95214863438125	7.73374430814992	7.95678416995842	8.29884965065825	7.55380388918298	8.46290263367159	8.29119139779539	8.29574597386556	7.85998741786594	8.19253947432393	7.7161894113352	7.77425502482114	7.88881930496483	7.80251079736421	8.12154256698469	7.74504511139422	7.86879668162298	8.07769258130681	8.03843376032455	7.5601216953916	7.54748401367965	8.39721263385916	7.81951354785954	7.68156971777809	7.68044562129626	8.1874171465	7.7542827265	8.1186103715	7.7825056445	7.8084794785	8.229603574	8.17192778	7.7055255025	8.0644406145	7.761303151	8.1025452275	7.9376292225	7.817029662	7.658612636
MUC13	10.1112219598424	10.4122849821246	9.92393990149102	9.97093279102705	10.2929484023053	10.0172265039401	10.9146244492482	10.5848083618906	10.1922081574708	10.486121412474	10.4596542949427	10.1861719056863	10.2416855818938	10.9131494871174	9.85886357606065	11.3578483351078	9.97716446564518	10.1213065267411	10.7470315325337	11.4106792629456	10.6457511074728	10.5388895386117	10.2417759689444	10.7842745560699	9.83807298401372	10.3813666014868	9.74718400296135	10.131781304277	11.0192817437287	11.1794967350956	7.02818045885611	10.8870766685003	11.2345294271806	11.0490127601667	10.1962653915387	11.2441534092643	10.7627015506022	10.5549922620865	10.6316297981907	8.04869466113772	9.31893876704509	9.83338888209272	11.1883841889006	10.9846221359572	10.855614670833	10.3493311118495	10.3304438282198	10.6075939310727	10.6910783953237	10.302322918238	10.341514455808	10.0567122741251	10.3416563571804	10.9002999110529	10.4723159543914	10.9810711435644	8.81134475881708	10.8271795941978	9.71953965365706	11.5106423371042	11.1345658548645	10.4757721541835	10.6075184239382	10.6583819585403	10.1616004747625	10.9332597232217	9.34184490581847	11.5710330081033	11.4135007641389	10.6253060563286	11.075281199913	11.1612728908505	9.11872373719494	10.6144895238869	11.5971053720911	11.3699118960244	10.9626042613346	10.5844175597518	10.6975850141888	11.1456617714422	11.5379179884368	9.81344595097487	10.3601955273833	11.5082540346382	10.8282520353975	10.5642825850493	10.7552714154469	10.0283783104035	11.1284696258845	11.220781939154	10.1211244545285	10.7137486434634	10.4144440595943	10.7837509828667	10.75526223	9.4781224505	11.241847645	10.73363634	10.19356051	10.5027587	11.235432275	10.76254044	11.195213905	11.189784925	7.5201333435	10.054049313	11.28317628	11.10270161
MYBL2	8.73004493372955	8.2467291282972	8.959793923222	8.66752267284594	8.69990533615779	8.80662749314143	7.91862769025836	8.56865268768592	8.87243225389494	9.07711344084061	8.05913612007763	9.05462328180867	8.76982742378496	8.59912454215118	8.89752956621106	8.91857401875013	8.75884977184739	8.96630711923032	8.74948662150434	8.18271020236567	8.78633363818179	8.98872549322753	8.38469075120707	8.93941082750015	8.97948516783278	8.66215278630757	8.63471433186869	8.66752267284594	8.47587879943104	9.14814874610886	8.8372166769609	8.85818281328121	8.50620577689761	9.09878728755513	9.43459511725292	8.87220222050423	7.87556232816116	8.54842476557432	8.63458396178432	8.51711048400895	7.93005393439846	8.92744467229131	8.03899882874699	8.77369997752978	9.03803712272465	8.99575342547233	8.19929023749096	9.16500257944336	8.64712281683876	9.17168880595607	7.38970702596787	8.36300303632907	8.56369139742118	7.9453109382449	8.45912098168555	8.72144228636425	8.89397519044308	8.97448865452733	9.18255250232096	8.9658180464099	8.81119023144619	8.29135913913061	8.99165712587807	9.39554298684817	9.43743998321886	8.67039462730009	8.85427758500765	8.45545432555117	8.60512467150346	8.73742879343323	8.48897703923233	8.60083591316628	8.37097408504958	8.52306902531557	9.10504412074209	8.54347741963847	9.27689815039183	8.21674681446378	8.24172864876449	8.84675982434693	8.87139459537128	8.84488327132688	8.86704734329641	8.42611937227512	8.84942581324763	8.53740857307306	8.7765074484425	8.89199801252837	8.15230386183869	8.89351222288466	8.3671327946096	8.92812140846303	8.83787674372647	8.63537350628722	8.416960895	8.009573682	9.176961268	9.452892131	8.764754749	8.760956105	9.648583326	9.359459779	8.508972582	7.884649091	8.150721776	8.73180899	8.594054909	8.547169317
MYO10	6.84734537469945	6.64001545869832	6.7073374457014	6.46436244035371	6.85288287763904	6.57831698811057	6.4856238898239	6.2275768893224	6.8394690255199	6.76417555085527	6.58932095125767	6.96354753720349	6.6751433615188	6.88492678444411	6.75735096702563	6.67914270377407	6.86904613331163	6.90086654506672	6.69884483818754	6.68916499119264	6.83977394192849	6.65532039699259	6.94863257507604	6.11907449625281	6.49111770259682	6.31337521694148	6.82025305984492	6.66329388699974	6.67100359194253	7.18488947979978	6.20164853173535	7.18895627930439	6.2853854233045	6.46906260418098	6.56601330616313	6.72050394114145	6.65597293591666	6.88847964258674	6.44985637205635	6.14486596236168	6.18393197350448	6.43727116563144	6.69184991188661	6.55045356993555	7.05066856289947	7.02260559990295	7.26360488192411	7.17507779306821	6.78727950079429	6.98851972803245	6.91701087057504	6.89514973776954	6.89982341014439	6.75999833384775	7.20842379896228	6.87840972475721	6.84035718850407	6.94114101851506	6.46244362415561	6.94946886301153	7.27569275863948	6.71084783646995	6.49282698761147	6.69094807644285	7.39316717972416	6.82372326873886	6.82049279491549	7.1467404287403	6.84403543137359	7.01650811391051	6.94554152048283	7.12849128699179	6.64298706059545	7.01837338939189	6.50215183042885	6.61136455141804	6.94322193720091	6.60887061417693	7.01025695438538	6.67298453219377	6.45176262183049	6.35897169516089	6.86312695487326	6.60456365141195	7.00014044506345	7.03488320632951	7.07935292190107	6.71992834457474	6.55532741339588	6.92661512495712	6.25193553744823	6.9624677756684	6.62597552330366	6.20485664817687	7.0232670206	6.2714616924	6.5268476936	6.536403695	7.1437218252	7.3940214984	6.795761377	7.1289801458	6.9504184686	6.4035629796	6.1820152524	6.8633567598	6.6875289842	6.6536440206
MYRIP	5.3081013305579	5.03576342423699	5.13630707757721	5.01248882573646	5.7090530375786	6.12506487026039	5.18978171484156	4.99562823488518	5.76410451017106	5.25674376819004	4.87897630427049	6.13460569183229	6.18406800697308	5.78767252313837	4.94755617656401	5.91991960759711	5.5315758798856	6.04945571356126	6.08796244128591	5.62753102002071	5.54626508571479	5.41045196800811	5.99090109807917	5.96243837161751	6.05228175479775	5.91122562024565	5.58041245288074	5.26135787321279	5.86640267207837	5.75277769777485	4.76501793654244	5.63675980030123	5.38827420475734	5.44363308743509	5.37000111848932	5.78178079364913	6.12021266527152	5.97400428665017	5.3104976498511	4.87389187015058	5.07355981671667	5.36542878467266	5.34284402676741	6.03879984530292	5.48041761195441	5.75993140620939	6.14624954580188	5.85881707526208	6.09848773538725	6.08263140623751	5.75346332141546	5.80655948089002	5.90372766744226	5.08654976114227	5.80560462847518	5.59085774104979	5.16862071413933	6.1221219723289	6.27356888433357	5.8451673487577	6.23205531848436	5.36098973242178	5.28844000303934	6.15133202401854	5.92729843128917	5.95761985055556	5.26052010166604	6.10065410137524	5.69156141222117	5.09084149046505	6.15765745033289	6.02505465600277	3.98096509616464	5.45719926840192	5.8433830720479	5.61836313242918	5.90077341993046	5.7676471316777	5.69808375713504	6.01544647453248	5.51313932624818	6.2431736123883	5.80117673941987	6.32155630097037	5.98147415672893	5.65459860899659	6.03964516230614	5.33205663424451	5.74389308514995	6.2246658952969	6.27785537698398	5.54046868292636	5.43994990427715	5.60299223834807	5.282032752	5.092711719	5.3005030595	5.8835547395	5.615002813	5.3966394145	5.634667132	6.709443023	6.123903148	5.279510062	4.9521329065	5.8512959735	6.5169604935	5.805767649
